"Priority","DateReported","Category","Contract_x0020_No","Product_x0020_Impacted","Communication_x0020_Link","Description","Issue_x0020_Type","Sourcing_x0020_Option","Resources","Cross_x0020_Reference_x0020_Prod"
"Retire/Resolved","12/20/2021","Infusion Needleless Products and Accessories","990","MBC6000","","Backorders on Luer Lock device needle holder, adapters, and blood transfer devices -","Not Selected","Not Selected","","?Infusion Pumps Solution Set and Needles Products"
"Retire/Resolved","12/20/2021","Neonatal and Infant Supplies","753","11460-010T, MH00002T","","Backorders on Cardinal Heel Warmers - Until March 2022","Not Selected","Not Selected","?Award SummaryClinical Resource - Heel Warmer Clinical Evidence?",""
"Retire/Resolved","12/20/2021","Urology, General; Catheters, Urinary (including Foley)","214","All Silicon Caths","?BD/Bard Letter","Silicon catheters have supply issues - Foley, Foley Trays on backorder too; Saving Latex free catheters for those with allergy","Not Selected","Non-Contracted Alternatives","","?Urology - General"
"Retire/Resolved","12/9/2021","Safety Blood Collection","847","36490200","","luer lock vacutainer transfer devices","Not Selected","Not Selected","","?Safety Blood Collection"
"Retire/Resolved","12/22/2021","Infusion Pumps, Sets and Needless Products","1351","21-7106-24, 21-7108-24, 21-7308-24, 21-7309-24, 21-7345-24, 21-7346-24","","Smith advises member they are in a difficult spot to provide on inventory and alternatives provided were on back order also.  Seeking recommendations.","Not Selected","Not Selected","","?Infusion Pumps - Solutions and Sets"
"Retire/Resolved","","Airway Management","807","100181040 & others","","concordance pulling inventory from other DCs to ship emergency supply","Not Selected","Not Selected","",""
"Medium","2/18/2022","Balloons - Cardiac","??3310?","??Various SKUs","??Abbott Letter","Abbott (#3322, #3041, #3310, #3059, #3320) has been impacted by COVID?s effects on the global economy as a result of raw material constraints, inflation, and other economic challenges associated with workforce health and well-being. The products listed on the backorder report are rolling backorders. Abbott will have individual line items come on and off backorder between the backorder start date and the resolution dates listed. Abbott anticipates the supply disruption completely resolved by the resolution dates. The temporary pacing catheters are an industry-wide backorder, therefore, a cross reference has been provided.","Raw Material Shortage, Labor Shortages","Contracted Alternatives, Non-Contracted Alternatives","Award Summary?","Balloons - Cardiac"
"Medium","2/18/2022","Balloons - Peripheral","??3301","?Various SKUs","?Abbott Letter","Abbott (#3333, #3280, and #3301) has been impacted by COVID?s effects on the global economy as a result of raw material constraints, inflation, and other economic challenges associated with workforce health and well-being. The products listed on the backorder report are rolling backorders.","Raw Material Shortage, Labor Shortages","Contracted Alternatives, Non-Contracted Alternatives","?Award Summary?Clinical Evidence - Balloons PeripheralPFS - Balloons Peripheral","?Balloons - Peripheral"
"High","2/18/2022","Blood/Fluid Warming Equipment and Supplies","?65558","??14500 3M Ranger Pressure Infusor                                                                                              24500 3M? Ranger? Blood/Fluid Warming Unit","?Communicating in the 2-22-22 Response","Due to component supply challenges 3M is having supply constraints on catalog number 14500, 3M Ranger pressure infusor.  3M is also experiencing a backorder of the 3M Ranger Blood/Fluid warming units catalog number 24500, 3M Ranger Blood/Fluid Warming unit.  ","Component Disruption","Contracted Alternatives, Non-Contracted Alternatives","?Award SummaryClinical Alternatives - Blood and Fluid WarmingClinical Resource - Blood and Fluid Warming PFSClinical Resource - Patient Temperature Management PFSClinical Resource - Patient Temperature Management Evidence","?Blood/Fluid Warming Equipment and Supplies"
"Medium","2/18/2022","Cardiac Diagnostic and Interventional Guidewires","??3322","?Various SKUs","?Abbot Letter","Abbott (#3322, #3041, #3310, #3059, #3320) has been impacted by COVID?s effects on the global economy as a result of raw material constraints, inflation, and other economic challenges associated with workforce health and well-being. The products listed on the backorder report are rolling backorders. Abbott will have individual line items come on and off backorder between the backorder start date and the resolution dates listed. Abbott anticipates the supply disruption completely resolved by the resolution dates. The temporary pacing catheters are an industry-wide backorder, therefore, a cross reference has been provided.","Labor Shortages, Raw Material Shortage","Contracted Alternatives","Award Summary?","?Cardiac Diagnostic and Interventional Guidewires"
"High","2/18/2022","Carotid Stents and Embolic Protection","?3333?","?Various SKUs","?Abbott Letter","Abbott (#3333, #3280, and #3301) has been impacted by COVID?s effects on the global economy as a result of raw material constraints, inflation, and other economic challenges associated with workforce health and well-being. The products listed on the backorder report are rolling backorders.","Not Specified - Global Supply Challenges, Demand Fluctuations","Contracted Alternatives","Award Summary?","?Carotid Stents and Embolic Protection"
"Low","4/6/2022","Commodity Nursing Supplies","?199","??Castile Soap MDS001005 May 2022","?No official letter communicated. Information received via supplier.","Castile soap has low stock due to domestic production delays","Manufacturing Delays from Third Party Vendor","Non-Contracted Alternatives, Clinical Alternatives","Award Summary?","?No cross posted"
"Medium","4/6/2022","Respiratory, Oxygen Delivery Devices","?74223","UPDATE 4/6 New Products Added/Removed HCSU4514SHCSS4514SHCSU4516BHUD1867CSHCSU4511BHCSS4504SHCSU4514HCSU4516SHUD1823HCS4516HFGHCSU4515BHCS4515HFGHCSU4515SHUD1817HUD1824HCS4514HFG","?No official letter communicated. Information received via supplier.","UPDATE 4/6:
Allocation for select codes has been expanded:
Infant Nasal CPAP:                                                            Hudson Infant Nasal CPAP sets; HUD1690, HUD1691, HUD1692, HUD1693, HUD1694, and HUD1695 are on backorder
There will be intermittent backorders through August 2022 as product continues to come in
","Not Specified - Global Supply Challenges","Purchase Allocation, Contracted Alternatives","Award Summary?","?Respiratory, Oxygen Delivery Devices"
"Medium","2/18/2022","Leads and Accessories","?3059","?Various SKUs","?Abbott Letter","Abbott (#3322, #3041, #3310, #3059, #3320) has been impacted by COVID?s effects on the global economy as a result of raw material constraints, inflation, and other economic challenges associated with workforce health and well-being. The products listed on the backorder report are rolling backorders. Abbott will have individual line items come on and off backorder between the backorder start date and the resolution dates listed. Abbott anticipates the supply disruption completely resolved by the resolution dates. The temporary pacing catheters are an industry-wide backorder, therefore, a cross reference has been provided.","Raw Material Shortage, Labor Shortages","Purchase Allocation, Contracted Alternatives","Award Summary?","?Leads and Accessories"
"Medium","2/18/2022","Non-Cardiac Stents","?3280","?Various SKUs","Abbott Letter","Abbott (#3333, #3280, and #3301) has been impacted by COVID?s effects on the global economy as a result of raw material constraints, inflation, and other economic challenges associated with workforce health and well-being. The products listed on the backorder report are rolling backorders.","Raw Material Shortage, Labor Shortages","Contracted Alternatives, Non-Contracted Alternatives","Award Summary?","?Non-Cardiac Stents"
"Medium","2/18/2022","Sheaths and Introducers - Vascular","?3320","?Various SKUs","?Abbott Letter","Abbott (#3322, #3041, #3310, #3059, #3320) has been impacted by COVID?s effects on the global economy as a result of raw material constraints, inflation, and other economic challenges associated with workforce health and well-being. The products listed on the backorder report are rolling backorders. Abbott will have individual line items come on and off backorder between the backorder start date and the resolution dates listed. Abbott anticipates the supply disruption completely resolved by the resolution dates. The temporary pacing catheters are an industry-wide backorder, therefore, a cross reference has been provided.","Raw Material Shortage, Labor Shortages","Contracted Alternatives","Award Summary?","?Sheaths and Introducers - Vascular"
"Medium","2/18/2022","Stents, Coronary, Bare Metal","?3041","?Various SKUs","?Abbott Letter","Abbott (#3322, #3041, #3310, #3059, #3320) has been impacted by COVID?s effects on the global economy as a result of raw material constraints, inflation, and other economic challenges associated with workforce health and well-being. The products listed on the backorder report are rolling backorders. Abbott will have individual line items come on and off backorder between the backorder start date and the resolution dates listed. Abbott anticipates the supply disruption completely resolved by the resolution dates. The temporary pacing catheters are an industry-wide backorder, therefore, a cross reference has been provided.","Labor Shortages, Raw Material Shortage","Contracted Alternatives","Award Summary?","?Stents, Coronary, Bare Metal"
"High","4/6/2022","Suction Tubing & Tips (Yankauers - Frazier - Poole)","?49997","?Various SKUs","?No official letter communicated. Information received via supplier.","Cardinal is experiencing rolling backorders on select suction tubing and handles codes as a result of raw material availability and transportation delays. They are working with their supply partners to expedite shipments and accelerate receipt of material into their manufacturing plants. Rolling shipments are entering the network regularly and deploying across all sites. 
UPDATE: Recovery to safety stock levels in replenishment centers will occur with recovery to target fill rates across the Cardinal Health network through Spring 2022.","Raw Material Shortage, Shipping Delays","Clinical Alternatives","Award Summary?","?Suction Tubing & Tips (Yankauers - Frazier - Poole)"
"Medium","3/1/2022","Enteral Feeding Tubes","?2884","??MIC*G codes backordered 0100-14LV, 8100-16LV, 8100-18, and 8100-20Avanos does carry a full line of low-profile tubes, MIC-KEY* G, which could be used in place of the MIC* G tube.Suggestions for substitutions have been provided in the letter, however (per Avanos), please use your clinical judgment when recommending an alternate code.","?Letter will be communicated in 3/1/22 Response","Due to unforeseen circumstances with its silicone supply, will experience a continued backorder on some of their MIC* G codes. ","Raw Material Shortage","Alternatives Recommended by Supplier","Award Summary?","?Enteral Feeding Tubes - Adults"
"Medium","3/8/2022","Endoscopy - GI Scopes and Accessories","?2644?","??Endoscopic ultrasound processors, including the EU-ME2 and ARIETTA 850","?Olympus Letter - February 18, 2022","Olympus is experiencing rolling backorders on all ultrasound processors for the foreseeable future.","Manufacturing Delays from Third Party Vendor","Member Communication, Non-Contracted Alternatives","Award Summary?","?No Cross Provided"
"Medium","3/4/2022","Infusion Pumps Sets Solutions and Needleless Products","??44256?","?GENTAMICIN SULFATE IN 0.9% SODIUM CHLORIDE INJECTION 60MG/50ML 2B0851 GENTAMICIN SULFATE IN 0.9% SODIUM CHLORIDE INJECTION 80MG/50ML 2B0852 GENTAMICIN SULFATE IN 0.9% SODIUM CHLORIDE INJECTION 100MG/50ML 2B0853 GENTAMICIN SULFATE IN 0.9% SODIUM CHLORIDE INJECTION 80MG/100ML 2B0862 GENTAMICIN SULFATE IN 0.9% SODIUM CHLORIDE INJECTION 100MG/100ML 2B0863
GENTAMICIN SULFATE IN 0.9% SODIUM CHLORIDE INJECTION 120MG/100ML 2B0864
LIDOCAINE HYDROCHLORIDE IN 5% DEXTROSE INJECTION 2gram/250ML (8mg/ml)
2B0962 LIDOCAINE HYDROCHLORIDE IN 5% DEXTROSE INJECTION 2gram/500ML (4mg/ml)
2B0973","?Baxter Letter","Baxter has implemented a protective allocation for Gentamicin and Lidocaine codes listed. The 100% allocation will be based on historical orders placed between July 2021 ? December 2021. Any quantity ordered that exceeds the allocation will be automatically cancelled","Demand Fluctuations","Clinical Alternatives, Purchase Allocation","Award Summary?","?Infusion Pumps, Sets, Solutions and Needleless Products"
"Medium","3/15/2022","Nutritionals and Formula - Infant and Pediatric","?5107","?Gerber Good Start GentlePro Nursers 6(8x3oz) 5000002318  ","?No official letter communicated. Information received via supplier. ","Backorder due to global glass shortage impacting production. Please order the functional replacement for impacted product: Gerber Good Start GentlePro Tetra Pack, Product Code 5000056892","Raw Material Shortage","Alternatives Recommended by Supplier","Award Summary?","?Nutritionals and Formula - Infant and Pediatric"
"High","3/15/2022","Blood Products and Services","?23491","?Fresenius Kabi blood bag","?BAC Letter","There is a current shortage of the Fresenius Kabi manufactured ?BioFlex? blood bags. The America's Blood Centers and Blood Centers of America members project
that 10-15% of all whole blood collections are impacted by this shortage.  The blood bag shortage situation is a result of pandemic-related factors, primary of which is the impact
of Omicron on the Fresenius Kabi labor force, which kept capacity in December at 67%. Fresenius Kabi
has improved capacity since December to 83% by hiring more people (26 added to the line), increasing
incentives, and reducing turnover and absenteeism in their Puerto Rico manufacturing plant.","Labor Shortages, Manufacturing Delays from Third Party Vendor","Member Communication, Clinical Alternatives","Award SummaryClinical Resource - AABB Extending B?lood Supply Tips","?No cross posted"
"High","3/15/2022","Blood Products and Services","?37377","?Fresenius Kabi blood bag ","?Vitalant Letter","The blood bag shortage is a result of COVID-19-related staffing and labor force issues, specifically affecting the Fresenius Kabi manufactured ?BioFlex? blood bags. Fresenius Kabi was heavily impacted by the omicron variant of COVID-19 in December and has been steadily working to improve their staffing levels to increase manufacturing capacity. Unfortunately, the existing stock of blood bags was severely depleted since they were not able to keep up with demand.","Labor Shortages, Manufacturing Delays from Third Party Vendor","Clinical Alternatives, Member Communication","?Award Summary?Clinical Resource - AABB Extending Blood Supply Tips","?No cross posted."
"Medium","3/23/2022","Peripheral Interventional Drain Catheters","?64700","?Expel drainage catheters","","A raw material shortage has impacted all Expel drainage catheters. 
The Expel specialty catheters will continue to be manufactured and have coverage for the foreseeable future. These items are being prioritized because they are unique sizes, lengths, or configurations that only exist in the Expel line and not in the clinically similar Flexima or Percuflex lines. 
Other catheters in the Expel product line will not be manufactured until further notice. The remaining open orders will soon be canceled.","Raw Material Shortage","Contracted Alternatives","Award Summary?","?Peripheral Interventional Drain Catheters"
"Critical","4/15/2022","Endoscopy, General, GYN, and Urology","??2833","?3/8? (#23116) and ?? Tubing (BKT-506)Disposa-Filter (#54298)SafeTouch Collection System (#003984-901, #003987-901, BKC-506)Vacurettes  VC-10 Capital","UPDATED 4/15/22  ??Olympus Letter","Olympus is experiencing rolling backorders on VC-10 Disposable Devices for the foreseeable future.","Demand Fluctuations, Manufacturing Delays from Third Party Vendor","Clinical Alternatives, Alternatives Recommended by Supplier","?Award SummaryClinical Resource - Alternative? PracticesClinical Resource - Tis-U-Trap ReviewClinical Resource - Manual Vacuum AspiratorClinical Resource - Manual Vacuum Aspirator Comparison","?No cross posted"
"Low","4/6/2022","Kits - Suction and Trach Care and Related Supplies","?369","?RDI30296DYND40570DYND40540RDI30295DYND500MLSDYND500MLWDYND1000MLWDYND1000MLS  ","?No official letter communicated. Information received via supplier.","Supply Disruption - No specifics shared","Not Specified - Global Supply Challenges","Contracted Alternatives","Award Summary?","?Kits - Suction and Trach Care and Related Supplies"
"Not Selected","4/6/2022","Respiratory, Ventilator Circuit Products","?75861","DYNJAA04DYNJAA05DYNJAA06DYNJAA11DYNJAA15DYNJAA18DYNJAA22","?No official letter communicated. Information received via supplier.","Gas sampling lines inventory will be below 30 days of stock and Medline will experience rolling backorders over the next few months.? Expecting to be healthy by July.","Not Specified - Global Supply Challenges","Contracted Alternatives","Award Summary?","?Respiratory, Ventilator Circuits"
"Low","4/20/2022","Angiography, Manifolds, Kits and Related Supplies","?817","?Various SKUs identified in letter","?Merit Letter - April 7, 2022","Merit is instituting a product substitution that they will be implementing immediately. This substitution is necessary due to a global shortage of a component used in the manufacturing of the Merit HPF contrast injection tubing.","Manufacturing Delays from Third Party Vendor","Alternatives Recommended by Supplier, Contracted Alternatives","Award Summary?","?No cross posted"
"Medium","4/15/2022","Blood Bank Testing","?244","?Phix, product code 0005070","?No official letter communicated. Information received via supplier.","There is a temporary supply shortage of Phix, product code 0005070, due to a delay in raw materials. Immucor is prioritizing standing order shipments, and one-time orders are being filled when inventory allows. Currently, all standing order shipments the weeks of April 4, 2022 - May 9, 2022, are being allocated and will receive partial shipments. The remaining orders will be placed on backorder to be shipped with a lot release mid-May. ","Raw Material Shortage","Purchase Allocation, Contracted Alternatives","Award Summary?","?No cross posted"
"Low","4/18/2022","Perfusion Supplies","?3978","?164275X Disposable centrifugal pump with Xcoating?surface coating","?Terumo Letter","Terumo is having a temporary supply interruption and is unable to supply single-sterile iCP centrifugal pumps for the short-term. ","Not Specified - Global Supply Challenges","Contracted Alternatives, Alternatives Recommended by Supplier","Award Summary?","?Perfusion Supplies"
